ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
nias-131_cloud-1-1,nias-131_cloud-1,l.a.w.u.o,2290,false,expert,Greenhill2008,,,
centralamis-131_cloud-1-1,centralamis-131_cloud-1,l.u.l.e.m,372,false,expert,Greenhill2008,,,
centralamis-131_cloud-2-1,centralamis-131_cloud-2,k.a.l.i.t,2444,false,expert,Greenhill2008,,,
centralamis-131_cloud-3-1,centralamis-131_cloud-3,t.u.ʔ.e.m,2445,false,expert,Greenhill2008,,,
chamorro-131_cloud-1-1,chamorro-131_cloud-1,m.a.p.a.g.a.h.e.s,2558,false,expert,Greenhill2008,,,
chamorro-131_cloud-2-1,chamorro-131_cloud-2,h.o.m.h.o.m,2559,false,expert,Greenhill2008,,,
chamorro-131_cloud-3-1,chamorro-131_cloud-3,u.cʰ.a.n,2560,false,expert,Greenhill2008,,,
banoni-131_cloud-1-1,banoni-131_cloud-1,k.e.k.a.o,2695,false,expert,Greenhill2008,,,
singhi-131_cloud-1-1,singhi-131_cloud-1,a.b.u.n,50,false,expert,Greenhill2008,,,
banggi-131_cloud-1-1,banggi-131_cloud-1,a.w.a.n,50,false,expert,Greenhill2008,,,
maloh-132_fog-1-1,maloh-132_fog-1,a.u.n,1030,false,expert,Greenhill2008,,,
merinamalagasy-132_fog-1-1,merinamalagasy-132_fog-1,z.a.v.o.n.a,1118,false,expert,Greenhill2008,,,
thao-132_fog-1-1,thao-132_fog-1,h.a.r.b.u.k,1223,false,expert,Greenhill2008,,,
palauan-132_fog-1-1,palauan-132_fog-1,cʰ.e.t.e.cʰ.a.t,1343,false,expert,Greenhill2008,,,
tunjung-132_fog-1-1,tunjung-132_fog-1,ə.m.u.n,274,false,expert,Greenhill2008,,,
baree-132_fog-1-1,baree-132_fog-1,l.i.m.u,1530,false,expert,Greenhill2008,,,
iban-132_fog-1-1,iban-132_fog-1,a.p.o.k,1599,false,expert,Greenhill2008,,,
berawanlongterawan-132_fog-1-1,berawanlongterawan-132_fog-1,g.i.u.m,1676,false,expert,Greenhill2008,,,
hanunoo-132_fog-1-1,hanunoo-132_fog-1,a.l.i.n.j.a.b.u.ʔ,1829,false,expert,Greenhill2008,,,
wuna-132_fog-1-1,wuna-132_fog-1,g.a.w.u,448,false,expert,Greenhill2008,,,
tetum-132_fog-1-1,tetum-132_fog-1,a.i.#.a.b.u,448,false,expert,Greenhill2008,,,
nias-132_fog-1-1,nias-132_fog-1,s.a.u,2291,false,expert,Greenhill2008,,,
centralamis-132_fog-1-1,centralamis-132_fog-1,t.a.k.u.l.a.h,2446,false,expert,Greenhill2008,,,
centralamis-132_fog-2-1,centralamis-132_fog-2,q.o.p.q.o.p.a.j,2447,false,expert,Greenhill2008,,,
chamorro-132_fog-1-1,chamorro-132_fog-1,a.f.a.o,2561,false,expert,Greenhill2008,,,
chamorro-132_fog-2-1,chamorro-132_fog-2,a.s.g.o.n,2562,false,expert,Greenhill2008,,,
banoni-132_fog-1-1,banoni-132_fog-1,k.a.b.u,448,false,expert,Greenhill2008,,,
banoni-132_fog-2-1,banoni-132_fog-2,n.u.k.u.i.t.a,2696,false,expert,Greenhill2008,,,
banoni-132_fog-3-1,banoni-132_fog-3,v.a.m.u.k.o,2697,false,expert,Greenhill2008,,,
singhi-132_fog-1-1,singhi-132_fog-1,a.b.u.n,274,false,expert,Greenhill2008,,,
maloh-133_rain-1-1,maloh-133_rain-1,s.o.u.r.a.n,426,false,expert,Greenhill2008,,,
merinamalagasy-133_rain-1-1,merinamalagasy-133_rain-1,o.r.a.n.a,426,false,expert,Greenhill2008,,,
thao-133_rain-1-1,thao-133_rain-1,q.u.s.a.z,426,false,expert,Greenhill2008,,,
palauan-133_rain-1-1,palauan-133_rain-1,cʰ.u.lː,1344,false,expert,Greenhill2008,,,
tunjung-133_rain-1-1,tunjung-133_rain-1,u.c.a.n,426,false,expert,Greenhill2008,,,
baree-133_rain-1-1,baree-133_rain-1,u.j.a,426,false,expert,Greenhill2008,,,
iban-133_rain-1-1,iban-133_rain-1,u.j.a.n,426,false,expert,Greenhill2008,,,
berawanlongterawan-133_rain-1-1,berawanlongterawan-133_rain-1,u.s.i.n,426,false,expert,Greenhill2008,,,
moken-133_rain-1-1,moken-133_rain-1,kʰ.u.#.j.aː.n,426,false,expert,Greenhill2008,,,
hanunoo-133_rain-1-1,hanunoo-133_rain-1,u.r.a.n,426,false,expert,Greenhill2008,,,
tetum-133_rain-1-1,tetum-133_rain-1,u.d.a.n,426,false,expert,Greenhill2008,,,
mailu-133_rain-1-1,mailu-133_rain-1,g.u.b.a,2034,false,expert,Greenhill2008,,,
tsou-133_rain-1-1,tsou-133_rain-1,t.n.ʉ.e.ʉ,2184,false,expert,Greenhill2008,,,
tsou-133_rain-2-1,tsou-133_rain-2,m.ʉ.cʰ.ʉ,426,false,expert,Greenhill2008,,,
nias-133_rain-1-1,nias-133_rain-1,t.e.u,2292,false,expert,Greenhill2008,,,
centralamis-133_rain-1-1,centralamis-133_rain-1,o.l.a.d,426,false,expert,Greenhill2008,,,
banoni-133_rain-1-1,banoni-133_rain-1,gʰ.a.r.a.u,2698,false,expert,Greenhill2008,,,
singhi-133_rain-1-1,singhi-133_rain-1,j.a.n,426,false,expert,Greenhill2008,,,
banggi-133_rain-1-1,banggi-133_rain-1,d.o.l.o.k,2870,false,expert,Greenhill2008,,,
maloh-134_thunder-1-1,maloh-134_thunder-1,d.a.l.a.k,1031,false,expert,Greenhill2008,,,
merinamalagasy-134_thunder-1-1,merinamalagasy-134_thunder-1,k.o.t.r.o.k.a,1119,false,expert,Greenhill2008,,,
thao-134_thunder-1-1,thao-134_thunder-1,b.a.r.u.m.b.u.n,1224,false,expert,Greenhill2008,,,
palauan-134_thunder-1-1,palauan-134_thunder-1,d.e.r.u.m.k,341,false,expert,Greenhill2008,,,
baree-134_thunder-1-1,baree-134_thunder-1,g.u.n.d.u,626,false,expert,Greenhill2008,,,
iban-134_thunder-1-1,iban-134_thunder-1,g.u.n.t.u.r,626,false,expert,Greenhill2008,,,
berawanlongterawan-134_thunder-1-1,berawanlongterawan-134_thunder-1,l.ə.tː.e,740,false,expert,Greenhill2008,,,
moken-134_thunder-1-1,moken-134_thunder-1,t.ə.g.uː.n,1761,false,expert,Greenhill2008,,,
hanunoo-134_thunder-1-1,hanunoo-134_thunder-1,l.i.n.t.i.ʔ,250,false,expert,Greenhill2008,,,
wuna-134_thunder-1-1,wuna-134_thunder-1,t.o.n.d.u,313,false,expert,Greenhill2008,,,
tetum-134_thunder-1-1,tetum-134_thunder-1,k.u.k.u.r,467,false,expert,Greenhill2008,,,
mailu-134_thunder-1-1,mailu-134_thunder-1,g.o.r.u,467,false,expert,Greenhill2008,,,
mailu-134_thunder-2-1,mailu-134_thunder-2,k.o.r.u.r.u,696,false,expert,Greenhill2008,,,
mailu-134_thunder-3-1,mailu-134_thunder-3,m.a.r.a,2035,false,expert,Greenhill2008,,,
tsou-134_thunder-1-1,tsou-134_thunder-1,a.k.ʔ.e.ŋ.ʉ.c.a,2185,false,expert,Greenhill2008,,,
nias-134_thunder-1-1,nias-134_thunder-1,r.i.t.a.#ː.m.b.a.n.u.a,2293,false,expert,Greenhill2008,,,
centralamis-134_thunder-1-1,centralamis-134_thunder-1,k.a.k.e.l.e.ŋ,2448,false,expert,Greenhill2008,,,
centralamis-134_thunder-2-1,centralamis-134_thunder-2,k.a.k.e.l.e.ŋ,2449,false,expert,Greenhill2008,,,
chamorro-134_thunder-1-1,chamorro-134_thunder-1,h.u.l.u,2563,false,expert,Greenhill2008,,,
banoni-134_thunder-1-1,banoni-134_thunder-1,p.i.n.a,554,false,expert,Greenhill2008,,,
singhi-134_thunder-1-1,singhi-134_thunder-1,d.u.d.u,696,false,expert,Greenhill2008,,,
maloh-135_lightning-1-1,maloh-135_lightning-1,k.i.l.a.t,237,false,expert,Greenhill2008,,,
merinamalagasy-135_lightning-1-1,merinamalagasy-135_lightning-1,h.é.l.a.t.r.a,237,false,expert,Greenhill2008,,,
merinamalagasy-135_lightning-2-1,merinamalagasy-135_lightning-2,t.s.e.l.a.t.r.a,1120,false,expert,Greenhill2008,,,
thao-135_lightning-1-1,thao-135_lightning-1,p.i.l.h.n.a.c,1225,false,expert,Greenhill2008,,,
palauan-135_lightning-1-1,palauan-135_lightning-1,b.i.s.e.b.u.s.e.cʰ,1345,false,expert,Greenhill2008,,,
baree-135_lightning-1-1,baree-135_lightning-1,k.i.l.a,237,false,expert,Greenhill2008,,,
iban-135_lightning-1-1,iban-135_lightning-1,k.i.l.a.t,237,false,expert,Greenhill2008,,,
berawanlongterawan-135_lightning-1-1,berawanlongterawan-135_lightning-1,s.a.l.ə.i.ʔ,9,false,expert,Greenhill2008,,,
moken-135_lightning-1-1,moken-135_lightning-1,k.e.l.aː.t,237,false,expert,Greenhill2008,,,
hanunoo-135_lightning-1-1,hanunoo-135_lightning-1,k.i.l.a.t,237,false,expert,Greenhill2008,,,
wuna-135_lightning-1-1,wuna-135_lightning-1,l.e.l.a.#.n.o.#.i.f.i,1876,false,expert,Greenhill2008,,,
wuna-135_lightning-2-1,wuna-135_lightning-2,b.i.b.i.t.o,281,false,expert,Greenhill2008,,,
tetum-135_lightning-1-1,tetum-135_lightning-1,m.a.m.e.r.a.n,800,false,expert,Greenhill2008,,,
mailu-135_lightning-1-1,mailu-135_lightning-1,i.v.i.v.i,2036,false,expert,Greenhill2008,,,
tsou-135_lightning-1-1,tsou-135_lightning-1,m.o.i.h.o.c.u,2186,false,expert,Greenhill2008,,,
nias-135_lightning-1-1,nias-135_lightning-1,g.a.r.i.#.m.b.a.n.u.a,2294,false,expert,Greenhill2008,,,
centralamis-135_lightning-1-1,centralamis-135_lightning-1,k.a.l.a.p.i.a.t,2450,false,expert,Greenhill2008,,,
centralamis-135_lightning-2-1,centralamis-135_lightning-2,k.a.l.a.p.i.a.t,2451,false,expert,Greenhill2008,,,
chamorro-135_lightning-1-1,chamorro-135_lightning-1,l.a.m.l.a.m,181,false,expert,Greenhill2008,,,
banoni-135_lightning-1-1,banoni-135_lightning-1,k.a.n.a.v.a,73,false,expert,Greenhill2008,,,
banoni-135_lightning-2-1,banoni-135_lightning-2,t.a.k.i.r.a.v.a.n.a,73,false,expert,Greenhill2008,,,
singhi-135_lightning-1-1,singhi-135_lightning-1,k.i.j.a.t,237,false,expert,Greenhill2008,,,
singhi-135_lightning-2-1,singhi-135_lightning-2,k.u.n.i.ŋ,2801,false,expert,Greenhill2008,,,
maloh-136_wind-1-1,maloh-136_wind-1,s.o.a.ŋ.i.n,123,false,expert,Greenhill2008,,,
thao-136_wind-1-1,thao-136_wind-1,f.a.r.i,280,false,expert,Greenhill2008,,,
palauan-136_wind-1-1,palauan-136_wind-1,e.o.l.t,1346,false,expert,Greenhill2008,,,
tunjung-136_wind-1-1,tunjung-136_wind-1,w.a.h.e.o,1451,false,expert,Greenhill2008,,,
baree-136_wind-1-1,baree-136_wind-1,ŋ.o.j.u,1531,false,expert,Greenhill2008,,,
iban-136_wind-1-1,iban-136_wind-1,a.ŋ.i.n,123,false,expert,Greenhill2008,,,
iban-136_wind-2-1,iban-136_wind-2,r.i.b.u.t,806,false,expert,Greenhill2008,,,
berawanlongterawan-136_wind-1-1,berawanlongterawan-136_wind-1,b.i.u,447,false,expert,Greenhill2008,,,
moken-136_wind-1-1,moken-136_wind-1,ʔ.a.ŋ.i.n,123,false,expert,Greenhill2008,,,
hanunoo-136_wind-1-1,hanunoo-136_wind-1,a.r.a.h.a.j,1830,false,expert,Greenhill2008,,,
hanunoo-136_wind-2-1,hanunoo-136_wind-2,d.u.r.u.s,815,false,expert,Greenhill2008,,,
wuna-136_wind-1-1,wuna-136_wind-1,k.a.v.e.a,351,false,expert,Greenhill2008,,,
tetum-136_wind-1-1,tetum-136_wind-1,a.n.i.n,123,false,expert,Greenhill2008,,,
mailu-136_wind-1-1,mailu-136_wind-1,a.n.i,123,false,expert,Greenhill2008,,,
tsou-136_wind-1-1,tsou-136_wind-1,p.o.é.p.e,2187,false,expert,Greenhill2008,,,
nias-136_wind-1-1,nias-136_wind-1,a.ŋ.i,123,false,expert,Greenhill2008,,,
centralamis-136_wind-1-1,centralamis-136_wind-1,f.a.r.i,280,false,expert,Greenhill2008,,,
centralamis-136_wind-2-1,centralamis-136_wind-2,f.a.l.i,280,false,expert,Greenhill2008,,,
centralamis-136_wind-3-1,centralamis-136_wind-3,f.e.l.i,280,false,expert,Greenhill2008,,,
banoni-136_wind-1-1,banoni-136_wind-1,p.uː.gʰ.uː,2699,false,expert,Greenhill2008,,,
singhi-136_wind-1-1,singhi-136_wind-1,s.o.b.a.k,2802,false,expert,Greenhill2008,,,
banggi-136_wind-1-1,banggi-136_wind-1,d.o.d.o.s,2871,false,expert,Greenhill2008,,,
maloh-137_toblow-1-1,maloh-137_toblow-1,t.i.a.p,744,false,expert,Greenhill2008,,,
thao-137_toblow-1-1,thao-137_toblow-1,m.i.u.p,744,false,expert,Greenhill2008,,,
palauan-137_toblow-1-1,palauan-137_toblow-1,m.e.l.o.k.o,1347,false,expert,Greenhill2008,,,
tunjung-137_toblow-1-1,tunjung-137_toblow-1,b.ə.r.t.i.u.p,744,false,expert,Greenhill2008,,,
baree-137_toblow-1-1,baree-137_toblow-1,m.e.w.u.i,1532,false,expert,Greenhill2008,,,
iban-137_toblow-1-1,iban-137_toblow-1,s.e.p.u,1600,false,expert,Greenhill2008,,,
iban-137_toblow-2-1,iban-137_toblow-2,p.u.p.u.t,1601,false,expert,Greenhill2008,,,
berawanlongterawan-137_toblow-1-1,berawanlongterawan-137_toblow-1,m.ə.pː.i,1677,false,expert,Greenhill2008,,,
hanunoo-137_toblow-1-1,hanunoo-137_toblow-1,m.a.g.ʔ.u.j.u.p,744,false,expert,Greenhill2008,,,
wuna-137_toblow-1-1,wuna-137_toblow-1,n.e.b.u.s.o,1877,false,expert,Greenhill2008,,,
tetum-137_toblow-1-1,tetum-137_toblow-1,h.u,160,false,expert,Greenhill2008,,,
mailu-137_toblow-1-1,mailu-137_toblow-1,b.o.u.a.i,2037,false,expert,Greenhill2008,,,
mailu-137_toblow-2-1,mailu-137_toblow-2,w.u.w.u.r.i,807,false,expert,Greenhill2008,,,
tsou-137_toblow-1-1,tsou-137_toblow-1,h.a.v.i,2188,false,expert,Greenhill2008,,,
nias-137_toblow-1-1,nias-137_toblow-1,m.o.b.u.r.a,2295,false,expert,Greenhill2008,,,
centralamis-137_toblow-1-1,centralamis-137_toblow-1,m.i.i.u.f,744,false,expert,Greenhill2008,,,
centralamis-137_toblow-2-1,centralamis-137_toblow-2,j.o.f,744,false,expert,Greenhill2008,,,
chamorro-137_toblow-1-1,chamorro-137_toblow-1,g.u.a.i.f.e,2564,false,expert,Greenhill2008,,,
banoni-137_toblow-1-1,banoni-137_toblow-1,p.uː.gʰ.uː,2700,false,expert,Greenhill2008,,,
singhi-137_toblow-1-1,singhi-137_toblow-1,j.u.p,744,false,expert,Greenhill2008,,,
maloh-138_warm-1-1,maloh-138_warm-1,p.a.n.a.s,771,false,expert,Greenhill2008,,,
maloh-138_warm-2-1,maloh-138_warm-2,s.i.s.i.a.k,1032,false,expert,Greenhill2008,,,
merinamalagasy-138_warm-1-1,merinamalagasy-138_warm-1,m.a.f.a.n.a,771,false,expert,Greenhill2008,,,
thao-138_warm-1-1,thao-138_warm-1,m.a.t.a.t.a,1226,false,expert,Greenhill2008,,,
palauan-138_warm-1-1,palauan-138_warm-1,m.e.k.e.a.l.d,1348,false,expert,Greenhill2008,,,
tunjung-138_warm-1-1,tunjung-138_warm-1,p.ə.r.a.ŋ,1452,false,expert,Greenhill2008,,,
baree-138_warm-1-1,baree-138_warm-1,m.a.r.a.m.e.d.a,1533,false,expert,Greenhill2008,,,
baree-138_warm-2-1,baree-138_warm-2,m.a.r.a.m.u,1534,false,expert,Greenhill2008,,,
iban-138_warm-1-1,iban-138_warm-1,p.a.n.a.s,771,false,expert,Greenhill2008,,,
berawanlongterawan-138_warm-1-1,berawanlongterawan-138_warm-1,l.a.s.o,777,false,expert,Greenhill2008,,,
moken-138_warm-1-1,moken-138_warm-1,k.o.l.aː.t,1762,false,expert,Greenhill2008,,,
hanunoo-138_warm-1-1,hanunoo-138_warm-1,m.a.ʔ.i.n.i.t,196,false,expert,Greenhill2008,,,
wuna-138_warm-1-1,wuna-138_warm-1,n.o.p.a.n.a,771,false,expert,Greenhill2008,,,
tetum-138_warm-1-1,tetum-138_warm-1,m.a.n.a.s,771,false,expert,Greenhill2008,,,
mailu-138_warm-1-1,mailu-138_warm-1,o.d.a.o.d.a,714,false,expert,Greenhill2008,,,
mailu-138_warm-2-1,mailu-138_warm-2,v.i.r.i.b.a.u,2038,false,expert,Greenhill2008,,,
tsou-138_warm-1-1,tsou-138_warm-1,n.o.e.a.n.o,2189,false,expert,Greenhill2008,,,
nias-138_warm-1-1,nias-138_warm-1,a.u.x.u,2296,false,expert,Greenhill2008,,,
nias-138_warm-2-1,nias-138_warm-2,l.õ.x.õ,2297,false,expert,Greenhill2008,,,
chamorro-138_warm-1-1,chamorro-138_warm-1,m.a.i.p.e,2565,false,expert,Greenhill2008,,,
banoni-138_warm-1-1,banoni-138_warm-1,v.i.s.i.s.i.k.i,844,false,expert,Greenhill2008,,,
banoni-138_warm-2-1,banoni-138_warm-2,v.a.i.p.o.p.o.r.e,2701,false,expert,Greenhill2008,,,
singhi-138_warm-1-1,singhi-138_warm-1,b.o.ŋ.u.h,2803,false,expert,Greenhill2008,,,
singhi-138_warm-2-1,singhi-138_warm-2,p.u.t.i.a.k,2804,false,expert,Greenhill2008,,,
banggi-138_warm-1-1,banggi-138_warm-1,e.m.f.a.n.a.s,771,false,expert,Greenhill2008,,,
maloh-139_cold-1-1,maloh-139_cold-1,d.i.ŋ.i.n,551,false,expert,Greenhill2008,,,
merinamalagasy-139_cold-1-1,merinamalagasy-139_cold-1,m.a.ŋ.a.t.s.i.a.k.a,1121,false,expert,Greenhill2008,,,
thao-139_cold-1-1,thao-139_cold-1,m.a.s.h.i.m.z.a.w,1227,false,expert,Greenhill2008,,,
palauan-139_cold-1-1,palauan-139_cold-1,k.e.l.e.k.o.l.t,1349,false,expert,Greenhill2008,,,
tunjung-139_cold-1-1,tunjung-139_cold-1,p.ə.r.ə.ŋ.i.n,1453,false,expert,Greenhill2008,,,
baree-139_cold-1-1,baree-139_cold-1,m.a.r.a.n.i.n.d.i,551,false,expert,Greenhill2008,,,
iban-139_cold-1-1,iban-139_cold-1,c.e.l.a.p,601,false,expert,Greenhill2008,,,
berawanlongterawan-139_cold-1-1,berawanlongterawan-139_cold-1,m.ə.l.e,1678,false,expert,Greenhill2008,,,
moken-139_cold-1-1,moken-139_cold-1,c.ə.ŋ.eː.m,1763,false,expert,Greenhill2008,,,
moken-139_cold-2-1,moken-139_cold-2,l.i.p.iː.t,718,false,expert,Greenhill2008,,,
hanunoo-139_cold-1-1,hanunoo-139_cold-1,m.a.r.a.m.i.g,386,false,expert,Greenhill2008,,,
wuna-139_cold-1-1,wuna-139_cold-1,n.o.r.i.n.d.i,551,false,expert,Greenhill2008,,,
tetum-139_cold-1-1,tetum-139_cold-1,m.a.l.i.r.i.n,551,false,expert,Greenhill2008,,,
mailu-139_cold-1-1,mailu-139_cold-1,m.e.m.e.a,490,false,expert,Greenhill2008,,,
mailu-139_cold-2-1,mailu-139_cold-2,n.a.g.u.n.a.g.u.r.a,2039,false,expert,Greenhill2008,,,
tsou-139_cold-1-1,tsou-139_cold-1,s.o.e.ʉ.m.ʉ,2190,false,expert,Greenhill2008,,,
nias-139_cold-1-1,nias-139_cold-1,a.f.u,2298,false,expert,Greenhill2008,,,
centralamis-139_cold-1-1,centralamis-139_cold-1,s.i.q.e.n.a.w,2452,false,expert,Greenhill2008,,,
centralamis-139_cold-2-1,centralamis-139_cold-2,s.i.ʔ.n.a.w,2453,false,expert,Greenhill2008,,,
chamorro-139_cold-1-1,chamorro-139_cold-1,f.u.g.u,2566,false,expert,Greenhill2008,,,
chamorro-139_cold-2-1,chamorro-139_cold-2,m.a.n.e.ŋʰ.e.ŋ,551,false,expert,Greenhill2008,,,
banoni-139_cold-1-1,banoni-139_cold-1,t.o.g.o,2702,false,expert,Greenhill2008,,,
banoni-139_cold-2-1,banoni-139_cold-2,m.a.k.o.b.u,2703,false,expert,Greenhill2008,,,
singhi-139_cold-1-1,singhi-139_cold-1,m.a.d.u.d,2805,false,expert,Greenhill2008,,,
singhi-139_cold-2-1,singhi-139_cold-2,m.o.b.u.s,2806,false,expert,Greenhill2008,,,
banggi-139_cold-1-1,banggi-139_cold-1,r.aː.m.i.g,386,false,expert,Greenhill2008,,,
maloh-140_dry-1-1,maloh-140_dry-1,k.a.r.i.ŋ,627,false,expert,Greenhill2008,,,
merinamalagasy-140_dry-1-1,merinamalagasy-140_dry-1,m.a.i.n.a,1122,false,expert,Greenhill2008,,,
thao-140_dry-1-1,thao-140_dry-1,m.a.q.a.l.h.i.w,507,false,expert,Greenhill2008,,,
palauan-140_dry-1-1,palauan-140_dry-1,m.e.d.i.r.t,1350,false,expert,Greenhill2008,,,
tunjung-140_dry-1-1,tunjung-140_dry-1,k.e.h.e.ŋ,627,false,expert,Greenhill2008,,,
baree-140_dry-1-1,baree-140_dry-1,t.u.ʔ.u,445,false,expert,Greenhill2008,,,
iban-140_dry-1-1,iban-140_dry-1,r.a.ŋ.k.a.i,597,false,expert,Greenhill2008,,,
berawanlongterawan-140_dry-1-1,berawanlongterawan-140_dry-1,m.a.l.a.ŋ,597,false,expert,Greenhill2008,,,
moken-140_dry-1-1,moken-140_dry-1,s.ə.l.o.j,1764,false,expert,Greenhill2008,,,
hanunoo-140_dry-1-1,hanunoo-140_dry-1,u.g.a,729,false,expert,Greenhill2008,,,
hanunoo-140_dry-2-1,hanunoo-140_dry-2,g.a.ŋ.u,1831,false,expert,Greenhill2008,,,
hanunoo-140_dry-3-1,hanunoo-140_dry-3,l.a.j.u.ŋ,1832,false,expert,Greenhill2008,,,
wuna-140_dry-1-1,wuna-140_dry-1,n.o.k.e.l.e,678,false,expert,Greenhill2008,,,
tetum-140_dry-1-1,tetum-140_dry-1,m.a.r.a.n,597,false,expert,Greenhill2008,,,
tsou-140_dry-1-1,tsou-140_dry-1,o.e.m.i.ʔ.m.i,2191,false,expert,Greenhill2008,,,
nias-140_dry-1-1,nias-140_dry-1,a.l.õ.s.õ,2299,false,expert,Greenhill2008,,,
centralamis-140_dry-1-1,centralamis-140_dry-1,m.a.i.c.a.ŋ,728,false,expert,Greenhill2008,,,
banoni-140_dry-1-1,banoni-140_dry-1,v.i.k.o.m.a.k.a.r.e.v.a,2704,false,expert,Greenhill2008,,,
singhi-140_dry-1-1,singhi-140_dry-1,b.o.d.u.x,2807,false,expert,Greenhill2008,,,
banggi-140_dry-1-1,banggi-140_dry-1,e.ŋ.k.o.r.i.g.n,2872,false,expert,Greenhill2008,,,
merinamalagasy-141_wet-1-1,merinamalagasy-141_wet-1,k.o.t.s.a,1123,false,expert,Greenhill2008,,,
thao-141_wet-1-1,thao-141_wet-1,m.a.t.u.b.u,1228,false,expert,Greenhill2008,,,
palauan-141_wet-1-1,palauan-141_wet-1,d.e.k.i.m.e.s,1351,false,expert,Greenhill2008,,,
tunjung-141_wet-1-1,tunjung-141_wet-1,b.i.s.a.ʔ,355,false,expert,Greenhill2008,,,
baree-141_wet-1-1,baree-141_wet-1,w.o.t.a,1535,false,expert,Greenhill2008,,,
iban-141_wet-1-1,iban-141_wet-1,b.a.s.a.h,355,false,expert,Greenhill2008,,,
berawanlongterawan-141_wet-1-1,berawanlongterawan-141_wet-1,s.ə.m.e.ʔ,1679,false,expert,Greenhill2008,,,
moken-141_wet-1-1,moken-141_wet-1,pʰ.aː.k,1765,false,expert,Greenhill2008,,,
hanunoo-141_wet-1-1,hanunoo-141_wet-1,t.u.p.u.s,1833,false,expert,Greenhill2008,,,
wuna-141_wet-1-1,wuna-141_wet-1,n.o.m.o.gʰ.u,1878,false,expert,Greenhill2008,,,
tetum-141_wet-1-1,tetum-141_wet-1,b.o.tː.e.s,1913,false,expert,Greenhill2008,,,
tetum-141_wet-2-1,tetum-141_wet-2,b.o.k.o.n,1914,false,expert,Greenhill2008,,,
tsou-141_wet-1-1,tsou-141_wet-1,n.o.e.ʉ́.c.ʉ,2192,false,expert,Greenhill2008,,,
nias-141_wet-1-1,nias-141_wet-1,a.b.a.s.õ,355,false,expert,Greenhill2008,,,
centralamis-141_wet-1-1,centralamis-141_wet-1,m.a.c.i.p.a.ʕ,2454,false,expert,Greenhill2008,,,
chamorro-141_wet-1-1,chamorro-141_wet-1,f.o.t.g.o.n,2567,false,expert,Greenhill2008,,,
chamorro-141_wet-2-1,chamorro-141_wet-2,m.a.s.m.a.s,2568,false,expert,Greenhill2008,,,
banoni-141_wet-1-1,banoni-141_wet-1,s.a.b.u,2705,false,expert,Greenhill2008,,,
banoni-141_wet-2-1,banoni-141_wet-2,b.u.t.a.ŋ.a,390,false,expert,Greenhill2008,,,
singhi-141_wet-1-1,singhi-141_wet-1,b.i.s.a.h,355,false,expert,Greenhill2008,,,
banggi-141_wet-1-1,banggi-141_wet-1,e.m.b.a.s.a.h,355,false,expert,Greenhill2008,,,
maloh-142_heavy-1-1,maloh-142_heavy-1,b.o.r.a.t,388,false,expert,Greenhill2008,,,
merinamalagasy-142_heavy-1-1,merinamalagasy-142_heavy-1,m.a.v.é.s.a.t.r.a,388,false,expert,Greenhill2008,,,
thao-142_heavy-1-1,thao-142_heavy-1,m.a.b.r.i.c,388,false,expert,Greenhill2008,,,
palauan-142_heavy-1-1,palauan-142_heavy-1,o.b.e.r.é.o.d,388,false,expert,Greenhill2008,,,
tunjung-142_heavy-1-1,tunjung-142_heavy-1,b.a.h.a.t,388,false,expert,Greenhill2008,,,
baree-142_heavy-1-1,baree-142_heavy-1,m.a.t.o.m.o,1536,false,expert,Greenhill2008,,,
iban-142_heavy-1-1,iban-142_heavy-1,b.e.r.a.t,388,false,expert,Greenhill2008,,,
berawanlongterawan-142_heavy-1-1,berawanlongterawan-142_heavy-1,b.ə.kː.ə.i.ʔ,388,false,expert,Greenhill2008,,,
moken-142_heavy-1-1,moken-142_heavy-1,b.a.ʔ.aː.t,388,false,expert,Greenhill2008,,,
hanunoo-142_heavy-1-1,hanunoo-142_heavy-1,m.a.b.u.j.a.t,388,false,expert,Greenhill2008,,,
wuna-142_heavy-1-1,wuna-142_heavy-1,n.o.b.i.e,622,false,expert,Greenhill2008,,,
tetum-142_heavy-1-1,tetum-142_heavy-1,t.o.d.a.n,1915,false,expert,Greenhill2008,,,
mailu-142_heavy-1-1,mailu-142_heavy-1,u.r.u.m.u,2040,false,expert,Greenhill2008,,,
tsou-142_heavy-1-1,tsou-142_heavy-1,e.c.b.ʉ́.h.ʉ,2193,false,expert,Greenhill2008,,,
nias-142_heavy-1-1,nias-142_heavy-1,a.b.u.a,388,false,expert,Greenhill2008,,,
centralamis-142_heavy-1-1,centralamis-142_heavy-1,k.a.r.t.e.ŋ,2455,false,expert,Greenhill2008,,,
centralamis-142_heavy-2-1,centralamis-142_heavy-2,k.a.r.t.e.ŋ,2456,false,expert,Greenhill2008,,,
chamorro-142_heavy-1-1,chamorro-142_heavy-1,m.a.kː.a.t,388,false,expert,Greenhill2008,,,
banoni-142_heavy-1-1,banoni-142_heavy-1,p.a.p.a.t.a.ŋ.a,767,false,expert,Greenhill2008,,,
singhi-142_heavy-1-1,singhi-142_heavy-1,b.aː.t,388,false,expert,Greenhill2008,,,
banggi-142_heavy-1-1,banggi-142_heavy-1,m.o.g.a.t,388,false,expert,Greenhill2008,,,
